,0,1,2,3,4
334,-1.315488806,-0.786810169,1.447832878,-1.8768203,8.351097263
335,-0.016333768,-0.730691349,1.363924772,1.21201522,8.172931824
336,-1.591680207,-0.725748689,1.547579743,-0.503864252,-14.75617658
337,-1.004687164,-0.035996017,-1.112695351,-0.747357339,-10.41770448
338,-2.221332073,0.870484255,-0.66557078,-0.062874241,8.775313184
339,-1.047917332,0.019419368,1.46079586,0.11104282,0.615045222
340,1.502264587,-1.087483908,1.617170324,-0.163050311,9.969508413
341,-1.506642054,-0.328148902,1.65413627,-0.625651596,-2.745963273
342,-0.039054149,-0.848308237,1.15377274,-0.053075464,11.62578185
343,-0.851758728,-0.895115576,1.566130096,-1.652599097,-13.74136899
344,1.178963028,0.973297724,-1.131309178,-2.555451043,-15.58991427
345,-1.196611152,1.067603165,-0.939999943,-0.522529383,3.645398094
346,-1.368215578,-0.939360565,1.976383687,-1.01297154,-13.24047586
347,-0.893267803,1.144690834,-1.080166353,-1.112711428,-5.807645035
348,0.551506693,-1.260497339,1.358555026,0.678748485,2.019279136
349,-1.450496338,-0.897701414,0.896258263,-1.023065719,4.913224991
350,1.093527423,-1.329135472,1.403556007,0.146453711,11.97042652
351,-0.760035204,-0.366222721,1.668873232,1.648105599,-6.774162903
352,-0.668040691,0.052412095,1.351924215,-1.182229679,-2.317348519
353,-0.845861366,0.437353238,0.418700981,-1.612571928,10.33600931
354,0.928198555,1.551354575,-1.588126758,1.060229073,13.58582106
355,-0.385104121,0.471702202,-0.519853859,-0.661044533,0.913687662
356,-1.974259765,0.53765766,-0.373861507,-0.756949734,18.29754204
357,-2.03406877,1.202532424,-1.387799365,-0.928580003,6.175109036
358,-0.353848047,-0.726850775,1.281325677,-0.664946381,2.183503269
359,0.791063336,-1.081994771,1.044708846,0.03887057,-6.501267089
360,-1.387202087,1.754724404,-2.150931127,-0.250790212,-3.572015726
361,0.764507646,-0.845621935,-0.389397097,-1.114486853,0.826681814
362,1.098053519,-0.48284904,-1.336741952,1.75199087,23.91171559
363,0.147901739,0.683444087,-0.668102728,-0.270451913,-2.003043092
364,-0.183027331,-0.157481926,-1.131756248,0.775027396,2.488636969
365,-0.874221417,-0.954085199,0.043039129,0.882202282,19.77641667
366,-1.186704336,0.517447755,-0.515991266,-0.022364863,2.021934864
367,-0.583485942,-1.081126306,1.781816638,0.510340231,-7.958081248
368,-0.211187003,-0.995197634,2.222024907,-0.37702726,-21.81085887
369,0.974343989,0.099737364,-0.657968228,-2.374456797,7.904119902
370,1.265715627,-0.225937069,0.761330805,1.062735102,-1.39197451
371,-0.756874913,1.050292207,-0.65071687,0.625714352,2.949742129
372,0.018781694,0.361105966,-0.133067224,-1.508549421,11.35946434
373,0.767612477,0.957606854,-0.217581697,1.707679942,3.684422695
374,0.918856627,0.121350079,-1.008277113,-0.599570718,-6.77163442
375,-0.189550701,0.015208526,0.867408846,0.061339152,-14.31967511
376,-1.026673881,1.86891529,-2.000014281,-0.671136084,6.873207288
377,-1.050301957,-0.56744089,-1.732188193,0.551219574,6.348857235
378,-0.563579153,0.028321927,-0.678711366,1.322615329,0.418345959
379,1.713842352,-0.157004204,0.58713227,0.534107654,-9.585337895
380,0.614678816,-0.070077542,-1.315831148,-0.400962041,-2.878170909
381,0.065683715,-1.133385609,1.070913626,-0.053045833,-9.809222846
382,0.547820781,-0.203104346,-1.200403296,0.588332606,5.492434242
383,1.853230445,-0.721502582,-1.61751127,-0.016898495,-5.636468732
384,0.498186266,1.340375356,-1.276221947,0.059689853,-4.05911231
385,-0.555068656,-0.885883668,1.355514322,-0.895860854,-6.549532333
386,-0.312994737,-0.752598737,1.814298972,-1.664245901,-11.27796094
387,-0.376369784,-0.870601752,2.319273983,2.287482828,-6.561127483
388,-0.814419345,1.491248977,-1.400119038,0.704124737,6.950718962
389,-0.358267088,-0.510258169,0.344355235,0.567335056,13.44214805
390,0.226148229,-0.814477416,1.255342722,-2.250771038,-0.587064372
391,-0.039531406,-0.642528604,-0.090024262,-2.890122566,-12.51697754
392,0.687358148,-0.965447774,1.44377052,-1.023386674,5.594493632
393,0.350646558,-0.042781656,-0.87681698,-0.247636649,2.548188399
394,-0.928018245,1.129501504,-1.088481485,-0.395304531,-3.559938774
395,-0.432115311,-0.938552692,0.869711763,-1.120243973,-3.099526127
396,-0.040041542,0.010259345,-1.036951248,0.265237773,-17.18584284
397,0.65116676,1.456480949,-1.796168733,-1.284190339,3.475886801
398,0.099392608,0.778187882,-0.481994661,0.145657995,6.729030863
399,-0.904884036,0.440955667,0.684736861,0.647551292,-20.5931836
400,0.475430222,0.811662379,-0.792314109,-0.351440068,2.348282062
401,-1.167084032,-0.578222649,-1.601674602,0.562887283,-2.865889004
402,0.81426855,-0.702271756,1.727182032,2.011504609,12.1650381
403,0.391046677,1.977114761,-2.285334618,0.525960323,-5.904783904
404,0.264239161,2.078121914,-2.184219881,1.812504864,6.7867291
405,0.564572519,-1.229471162,0.499598749,1.234697422,-17.79590219
406,-0.943359308,-1.008382765,-0.19670062,0.587684785,-18.15675574
407,1.776453889,-0.635192418,1.197283497,-2.253709235,-14.90578514
408,-0.773279816,-0.018022735,0.572892305,-0.607822185,-7.830661655
409,-0.319134157,-0.346983684,-1.4374591,-0.571385272,9.739097516
410,-0.974173078,0.829560624,-0.378047796,1.148193225,18.18272694
411,-0.038726276,0.985956039,-0.715811033,0.463895881,-17.55115879
412,-1.103484527,-0.683147409,1.203726254,1.051367127,7.74445332
413,0.069072206,-1.397058011,0.669304233,-0.537988773,-18.20216391
414,-0.650813945,-1.080512441,1.129513259,-0.588656465,5.6900964
415,0.180451773,2.1588343,-3.006514179,0.463808734,-8.778341847
416,0.329680943,-0.559723679,1.197658219,0.160492532,-4.394425019
417,0.225538585,0.816815429,0.663101936,-0.174799056,15.09326145
418,0.05980844,-1.228244945,0.259294089,0.94697844,10.25690385
419,-0.314721996,-0.967371529,0.517841878,0.158821177,12.92441605
420,-0.999555143,0.472731255,0.938597363,-0.79648333,16.09273417
421,-0.730729632,-0.741707687,0.166918818,-0.452730258,-1.916623435
422,1.016168429,0.863885926,-0.703979452,-2.628504881,1.22142023
423,-0.690898463,-0.632204022,1.57293635,-1.218101438,-10.73036387
424,1.414130702,0.657378517,0.33269479,-0.979360916,-15.64959298
425,-0.101776152,0.723781709,-0.324499931,-0.85760146,-12.07619239
426,-1.081083996,-0.184149375,1.474277742,-0.449279834,2.552504229
427,-0.423643063,0.353644871,1.076864806,0.222597529,6.948694882
428,-1.601496296,-1.132762754,0.570766507,-0.447408249,21.48794227
429,0.052655225,0.193403261,-0.030350952,1.332266373,-0.289608967
430,-1.552110381,0.237944521,0.954177387,-1.128733703,12.27554648
431,-2.176453399,1.454711125,-1.885708176,0.529005542,-2.480668356
432,-1.006489682,0.119650688,-0.678787232,-0.070463535,4.472278199
433,1.480776752,-0.784809931,-0.039833607,0.898368265,3.426942526
434,0.200138823,-0.76729732,0.16018967,0.317862459,-17.53614049
435,1.802876783,1.383219719,-1.610812904,0.160932593,8.380998199
436,-0.792491525,-0.155657541,-1.056740915,0.366349395,-7.611122729
437,-1.208620558,0.110279832,-1.309408409,-0.925365074,-11.39632182
438,0.063756602,1.110019253,0.041037945,0.384758077,4.012974779
439,-0.408076868,-1.325711391,0.855809807,-1.292007666,13.47538492
440,1.470398456,1.060376811,-0.749441904,0.640999871,2.741302619
441,-0.196505524,0.706123762,-0.537717263,-0.510839708,8.42810401
442,0.040192192,0.421353636,-0.182375794,0.566323327,2.364038396
443,0.832883321,-1.256644868,1.340344619,0.827724199,-9.512878448
444,-0.313253472,0.567127281,-0.037798254,-0.701532866,15.82816282
445,-0.378338821,-0.910985064,0.325938225,0.316445256,-1.804363524
446,1.03596578,1.009569184,-0.851915894,1.075400661,-24.21837184
447,-0.03251288,-1.207537757,1.40012354,0.494432478,3.702441705
448,-0.383116013,-1.370567891,1.393387805,-0.353191228,-1.545488234
449,0.080746385,1.001494659,-1.256901269,-0.633999281,-2.719754742
450,-0.908286426,-1.56166183,0.138556333,0.037775294,-16.03853913
451,0.848856573,1.071002311,-1.039111954,0.774133896,2.60774941
452,1.002714235,-1.36358321,1.199741503,0.693164407,14.2743396
453,1.08648757,0.536782708,0.526980628,0.043955721,8.11018593
454,0.582152053,-0.337016707,0.9500277,1.383665165,2.308944943
455,-1.464335724,1.259975829,0.252046955,0.451579179,3.611038622
456,-0.78379834,-0.642744059,1.297456246,0.252215942,2.582861471
457,0.184909613,0.479340305,-0.592629167,-0.417287113,-1.1501704
458,-1.285788841,1.091416388,-0.906347681,0.828935359,8.831914433
459,-0.172322858,0.228710044,1.003137502,-2.512993131,-1.964545805
460,0.275476726,-1.095139424,-0.074826953,0.398222105,10.92304514
461,-0.658862799,1.102043676,-0.772969011,0.919015346,5.814537447
462,0.52381055,0.154487536,-1.066926659,0.014144264,-0.516511291
463,-0.672365757,0.275431397,-1.23415286,-1.374128498,11.60461787
464,0.559631322,0.558308837,-0.259682047,-0.81808116,10.30425751
465,0.672071534,0.390184833,0.506307497,-0.156615564,-11.05359171
466,1.465660954,1.402496642,-1.168320615,-0.069551624,16.3490614
467,-0.572898819,0.275023349,0.865013878,0.893680169,12.24775025
468,0.287115828,-0.573040023,0.73380598,1.265912141,-18.86284807
469,-1.723723728,-1.264993921,1.640830821,-1.797028443,12.64481262
470,0.524969598,0.084169476,-0.754525253,-1.467542582,10.53082706
471,0.076690494,-1.321381705,1.113637452,-0.584322192,0.990603366
472,0.993931433,0.071406384,-0.728900317,-0.095891987,6.277957359
473,0.406201285,0.256477458,0.870395668,-0.780257833,1.245124207
474,0.092777117,0.258829926,-0.624959643,-0.122853322,-0.440352781
475,0.450077411,-0.522357244,-1.663872252,-0.551820882,10.0759409
476,0.474565164,-0.093694139,1.249738748,0.858576558,-6.947363774
477,0.990633971,0.275530717,0.264253094,-0.691679178,2.551386498
478,-0.317116101,-1.048054097,0.817817432,0.069331413,-17.20341823
479,-0.0587022,-1.347012593,0.780779347,-0.415048698,4.128913514
480,-0.635950302,0.805252732,-0.471385617,0.351679985,-2.047049773
481,0.120452235,-0.492009975,1.465663329,1.791003235,-8.693003325
482,1.066679051,-0.240822173,-1.55065306,-1.404802347,10.95105663
483,0.438058804,-0.513022818,-1.818713493,-0.706680604,10.20754425
484,-0.181188389,1.247604136,-1.3307259,-0.355404174,7.790380421
485,0.600459172,0.671942242,-0.204929697,1.213295883,-7.739962543
486,-0.04823081,1.233946475,-1.582036787,-0.975292602,-2.924606704
487,-0.808402903,-1.442219193,0.825132004,0.572372902,-10.66751338
488,1.342440808,2.419512995,-2.891542143,0.243716486,9.985051013
489,0.732267567,1.179020507,-0.63792497,0.12936883,15.36487789
490,-0.224864571,0.66412206,-0.132522219,0.373128518,-24.64510591
491,-0.809642576,-0.380102837,-1.856468329,0.780600749,0.319567523
492,-0.248110474,-0.899707488,-1.928421203,-0.224886588,-10.71199522
493,1.038775312,-1.443719318,0.413931567,1.029753806,-9.17495704
494,-1.155370769,-0.938858003,1.573369301,0.730585757,6.262067126
495,1.574750799,-1.085047993,1.001432715,0.127296431,33.91946638
496,1.329969337,1.695031069,-0.05937896,-0.269871418,2.626861122
497,0.655547369,-1.201051369,0.724500291,-1.292618518,9.680590205
498,-0.906648219,-0.846994231,0.869226178,-0.115218545,-3.034516485
499,0.298385607,0.310290512,-0.015038748,-0.300878023,-12.09471826
500,1.12394961,2.251976669,-0.183381313,-0.35301351,10.46926751
501,-0.033095014,-1.318092185,0.967437018,-2.542513151,14.25919224
502,0.290786749,-0.215275209,-1.283965742,0.298454893,16.50737408
503,-0.053796741,0.214306144,-1.220142251,-0.300703256,9.950551432
504,0.014439896,-0.984702487,-1.840896874,0.832224739,10.3731151
505,-1.825740079,0.079911663,-0.944302472,-1.829860524,-11.49806351
506,0.678098165,-1.069771687,2.093054434,2.471204411,15.46506752
507,-0.012481901,-1.599733398,0.807054396,-1.049689872,10.37021157
508,2.194797419,1.483573656,-0.148071975,0.097306941,-8.018033451
509,0.920743731,0.592046073,0.930524158,1.236077648,-5.946848748
510,0.744288731,-1.078925269,1.25057081,1.454797921,-1.127354389
511,-0.267306015,-1.110741005,0.627752132,0.436464582,-10.48464595
512,-0.436603614,2.331551023,-2.51007843,-1.14961222,-12.34176449
513,1.214120417,0.501099807,-0.362189625,-0.410062814,3.98363215
514,1.0310189,-1.464563167,0.232723634,-0.16654241,10.86940313
515,-0.478471661,-1.376522141,0.263266407,0.18236561,-3.281921591
516,1.071240152,-0.602736949,-1.684463143,0.060343038,8.097897356
517,-1.55498135,1.623359504,-2.013315259,-1.151900396,-1.912047866
518,-0.596075555,0.627537749,0.494265178,-0.342453786,-17.43025274
519,-1.143253776,-0.672285071,1.76092634,-0.094605462,-2.397945004
520,-1.209132531,-0.465827359,2.211350567,0.800885899,-12.34785939
521,0.701045446,-1.161123156,0.365073348,1.223177365,-7.24569122
522,-0.341110808,0.288591667,-0.724124272,-0.055419015,-2.757390338
523,-0.307152045,-0.763028822,1.528237572,-0.104766011,-6.259095615
524,0.392470151,-1.17326196,2.145162458,-0.87828449,-21.45538087
525,-2.259253979,1.55863926,-1.753782171,-1.787016564,-6.962918787
526,0.254254582,-1.318299228,-0.088472997,0.413394939,10.73180237
527,-0.038253227,0.679669307,-0.459439019,0.082720558,-2.963266061
528,-0.433304952,-0.828641388,1.786592743,-0.754225704,6.11170145
529,-0.208854806,1.071515105,-0.949018552,0.76459034,-0.759701365
530,0.184753839,0.078668532,0.470187358,-2.276656419,12.56474569
531,-0.480675819,0.244954212,0.921056109,-0.390799948,-10.20152671
532,0.618698977,1.206236562,-1.203780384,0.072227038,-0.970383333
533,-0.405942375,-0.429099773,-1.858685697,-0.782993033,1.99681809
534,1.164434968,0.237553692,-0.922206472,1.576905068,3.251437732
535,2.623005349,0.42215554,0.831871222,-1.221515324,-5.418385255
536,0.761615336,-0.218300389,1.82633504,0.054612009,10.3444343
537,1.457058978,-1.597511448,2.229640146,-0.555373281,4.539361331
538,-0.716780386,-0.54768171,-1.307527995,-0.887268523,5.340808431
539,-0.652199495,-0.197768096,-1.446394777,-1.633012126,-25.3576188
540,-0.079708826,-1.204147453,1.391339738,-1.538396972,-2.761423361
541,-2.109995591,-0.534851098,1.440110771,1.061546252,-13.69798082
542,-1.826533385,-0.972032716,0.838052577,-0.356858878,18.08007721
543,0.550369302,1.007173914,-1.179994281,1.378828188,18.86707105
544,-1.140687363,-1.196257845,-0.710621805,-0.848725528,3.475315744
545,2.219665625,-1.469648234,0.428757657,-0.591616734,8.271101028
546,0.089932692,-0.727765179,0.857931715,-2.082357457,-4.324918999
547,0.921255978,-0.215678549,1.005951954,-0.703787993,-9.879651298
548,-0.10965445,1.123774795,-1.628325138,0.331612532,11.61889024
549,-0.501479408,-1.553848476,0.544833012,0.847263789,-5.405051536
550,0.532772563,0.729485817,0.731019178,0.408058167,-12.6663426
551,-0.319139296,1.163603655,-1.330533506,0.295997856,-0.825446675
552,0.423702401,-0.045786443,-0.74084784,-1.46455326,-8.139474688
553,-0.453227443,0.129237048,-1.084447105,-0.230553238,0.916581291
554,-0.414973046,1.540875424,-1.948752484,1.510711713,-0.353312172
555,0.22784083,-1.263482004,0.762801955,0.874992879,-11.40153834
556,0.084570912,-1.147010935,1.390635356,1.494423811,12.72345896
557,-2.289936484,-0.384194874,-1.343468772,-0.816866837,-9.509712831
558,0.087181585,-1.066431356,-1.756060073,-1.461618228,7.848525858
559,1.356602491,1.410571115,-1.685495486,0.257339316,-7.5932359
560,0.956426653,0.165149533,-0.961932954,0.743595985,13.21024318
561,0.067331447,-1.116766442,0.208679628,-1.369050989,11.44763659
562,-0.573014556,0.903167347,-0.057479817,-1.591767468,-7.713043165
563,0.265954782,0.675626036,-0.170210911,-1.140530197,8.753103907
564,0.100287964,-0.217362373,1.54082468,0.006038223,23.57080457
565,0.549927309,0.434225667,-0.726010667,-0.00253903,-1.983137271
566,-1.276367035,0.617423898,0.718643256,-0.05896618,-4.186296541
567,-0.382636863,-0.909202589,1.371024208,-2.312241531,-10.85237679
568,0.082301985,-0.159192269,1.630020033,0.545404263,8.683822487
569,0.936939722,-0.267170638,-1.226423502,-1.315210887,-8.191137136
570,-1.043475289,1.247364006,0.140867996,-0.483070332,14.47265543
571,0.110077841,0.140633527,-0.727838059,0.598792472,-16.46030469
572,0.261057286,0.652776121,-0.381481486,0.314957937,3.517577113
573,-1.253009255,-0.130045217,-0.973764569,0.628032362,-4.35115861
574,0.927184099,2.037333896,-0.137148844,-1.209644319,-6.597518769
575,0.270198107,-0.354768778,0.985683055,-0.65333738,0.239392756
576,0.321754366,-1.196560259,0.948319249,-1.829207493,32.56790422
577,1.32212288,0.246000592,1.113068531,0.946347524,0.513790421
578,-1.577361155,0.453575637,-0.578116738,1.22449486,-6.278714156
579,-1.864583416,0.537071427,-0.76906568,0.857422506,12.54064298
580,0.965040235,-0.412187484,-1.170352339,0.458392328,-6.960559736
581,-0.053792777,0.197797614,1.140404575,0.058660551,16.03872942
582,0.15786898,-0.274649408,-1.458513611,-0.202381999,-3.781718532
583,1.13034803,-0.617192652,-1.696257602,-1.514031398,1.998916293
584,-0.340128226,0.249654881,-0.771610913,0.211443463,-1.100025843
585,-2.211238381,-1.137954507,0.513220804,0.659479114,12.42285358
586,-0.783741082,0.381737044,-0.472440519,-1.087696701,14.11731126
587,-0.26644169,0.419372009,-0.543031545,-1.536208233,-4.439003488
588,1.696662865,1.205197768,-1.18198715,1.505450661,7.834380346
589,-0.975750343,1.218454317,0.295070332,-0.102412567,-1.999289236
590,0.329731018,-0.528702878,-1.426203414,-1.340378403,16.42286718
591,-0.756187309,0.175795995,-0.881825824,-0.450264635,-10.01511132
592,-0.384203673,-0.185494347,-1.310424528,0.316049563,6.161087283
593,1.864889503,0.551653313,-0.206144074,0.333391218,3.575649744
594,0.027835699,-0.291972278,0.695183652,1.213150336,-1.547188642
595,1.14409143,2.003469277,-0.383376176,-0.396900245,8.781921343
596,-0.13546535,1.016101939,-0.655451239,0.737430474,-22.13711881
597,-0.73294376,-0.658180709,1.426743511,1.029154673,0.368313186
598,-0.879284536,0.689241075,-0.681514386,-0.471121627,-0.157416676
599,-0.095684739,-0.723338923,1.474293482,0.203502792,2.436002422
600,-0.282669093,1.079858003,-1.011568954,0.340973773,-1.896850071
601,1.928070014,-0.888764649,1.420332828,-0.543168985,2.443593711
602,-0.324098008,1.163836403,-1.376125191,-0.117438509,6.797254387
603,-0.204058507,-1.115389655,0.50976719,-0.193215741,4.164227023
604,-0.417348548,-1.05446856,0.203493852,-0.680532531,-4.483517984
605,-0.624892214,0.779233451,-0.546201992,-0.357035481,-1.767336962
606,1.457717593,0.618857835,-0.009388867,-0.528601191,10.07649756
607,-2.026960274,0.39438181,-0.58536493,0.57337866,15.69022042
608,1.514467953,-0.989842137,1.350892572,1.177114444,-16.40321527
609,1.043103694,0.826105298,0.105530537,0.270390417,-9.741975739
610,0.143511472,-1.122294392,0.369928834,-1.580257005,6.441457365
611,0.016845446,1.011810695,-1.10676634,-0.250617574,-9.20275011
612,0.813743634,0.499947753,-0.070537906,1.317178076,-17.84885226
613,-1.563362077,0.969494672,-0.860749645,-1.553551735,7.815703439
614,-0.542301478,0.409136783,-0.788510147,1.175063538,-16.91856592
615,0.790133633,0.026526473,-0.57302313,-0.185626276,-2.012260735
616,1.079294823,0.627338853,-0.510446323,-0.097303258,-1.805890442
617,-0.18604916,1.184643558,-1.147412268,-1.4431567,-1.272092677
618,0.743071265,-0.261687691,-1.199947289,-1.138963177,-4.368510297
619,-0.525409025,-1.877569465,1.927044238,1.130138407,1.331080114
620,-0.648561828,-0.444517982,0.764186216,1.933572573,8.414615178
621,2.228510472,0.106156958,1.346353039,0.44797943,11.78912377
622,-1.182033583,0.245300449,-0.9741164,0.379372507,-2.070362282
623,-0.431470494,0.88424357,0.234735257,-0.100283691,-5.981125943
624,1.880605468,-1.522782503,2.184312089,-0.32350328,-0.014383646
625,1.088802602,-0.315320181,-1.601656919,-1.232422607,1.02983557
626,1.78236739,1.055065796,-1.138252072,1.030974003,-13.15928394
627,-0.468809124,0.345406032,-0.412271819,0.149515189,-1.222842208
628,2.500527421,-1.031573665,-0.030347228,0.996976154,-1.622936981
629,0.459836983,-0.432483069,1.116206919,0.284924615,-7.4971861
630,-1.363029667,-1.210251144,0.500034633,-0.178910402,0.227267095
631,-0.734702751,-1.271705608,0.473147769,-0.157107678,-7.007749824
632,0.647645299,0.010827906,-0.971794357,1.185150438,-8.645378216
633,0.363969387,-0.707331154,-0.112304712,1.043892477,-1.010665553
634,0.351678167,-0.025328643,-1.00326534,0.781578234,8.997985583
635,-0.133647966,-0.491533554,-1.817578708,0.009752401,-3.454591713
636,0.4519396,-1.13704509,1.650428201,0.846535694,-10.74657813
637,-1.982492377,0.600861608,-0.634142228,0.034253592,23.98812482
638,-1.942495511,-0.326543774,1.491539478,0.334816817,-6.75506704
639,0.492546748,1.183918615,-0.972599558,0.313122811,-5.776682423
640,0.322775337,1.109423996,0.195689858,0.410721033,2.147176276
641,0.518599801,0.931780769,-0.956898143,0.429403835,-11.32933358
642,1.073008732,0.814705047,-0.303282155,-1.303711539,1.993858648
643,0.489516911,0.142026047,-1.135906533,-0.293398212,0.840609597
644,-1.600669223,0.447185207,1.066404441,0.017263553,1.121389351
645,0.188538602,0.246757342,0.827553861,0.907655098,5.323433244
646,-0.271027199,2.404272148,-2.893560123,-0.661872487,0.866290724
647,-0.043037965,-0.390843359,1.117511416,-0.906187723,8.59566221
648,-1.132435505,0.184868606,0.612675333,0.650153991,-10.33637804
649,0.468046337,-0.827020742,1.39979984,-0.047207325,3.292636374
650,-0.244341643,0.14339338,0.774370063,-0.029293028,-13.41538702
651,-1.563731091,1.099954536,-0.071955029,-0.072802069,4.123143314
652,-0.796463683,-0.218733169,1.433308607,-1.036887693,6.17063535
653,-0.906263982,0.253357826,0.717422297,0.365665869,7.106709296
654,0.448391706,-0.357235399,0.975608859,-2.881964792,0.482144731
655,1.314376577,1.316503219,-1.137269845,1.88990947,-2.02439685
656,0.977864068,-0.354339385,-1.486616882,1.972738968,8.89114689
657,0.104438528,0.127662852,-1.122606181,0.034168152,-13.09835169
658,0.461162591,0.612250045,0.70005982,0.431624734,-12.07955533
659,0.312055802,0.538767049,-0.298084801,0.753818924,-25.78265921
660,0.466678704,-0.362363675,-1.491266531,1.708199652,-8.374469123
661,-0.548232199,0.238159508,0.863793173,-1.194066541,10.16223937
662,1.299098251,-1.135771927,1.546548269,0.035029945,-5.480022042
663,1.486236417,-1.34648602,1.003819794,0.044400713,-2.177462704
664,-0.436989374,1.206122728,-0.921367523,0.579869207,12.96309462
665,0.712100794,-0.173870771,1.5214358,-0.368470056,17.40713161
