,0,1,2,3,4
666,-0.761647502,0.98946767,0.784057009,0.364743875,2.82545645
667,2.304111229,-1.050669189,0.502028448,0.303966315,-4.232811067
668,0.922041838,-0.231776868,-0.927129436,-0.242220471,-18.14035815
669,-0.61167657,-0.290567163,-1.114683102,0.124128704,6.234886167
670,-2.178781748,-0.030942495,-1.118462563,1.143491292,29.32679388
671,0.943296667,0.4629877,-0.802096705,0.446351281,10.27926917
672,-1.069462924,-0.459450136,0.640687664,1.586014632,-1.673116244
673,1.721195904,0.078492963,-1.35746792,0.587320977,-10.97609083
674,1.021649716,1.718672702,-2.347128876,0.041512941,5.51817942
675,0.512635431,1.191718287,-1.506914839,2.334068241,22.24172269
676,-0.253258651,0.537286031,0.711402578,-0.459803155,6.253252707
677,-0.174591819,-0.557968554,-1.512847757,0.514665812,-18.37640054
678,0.781129071,0.045130785,-1.067466308,-0.882300613,1.166732401
679,0.214140602,-1.219617136,0.469970825,-1.363355635,-3.094567075
680,0.454864474,-0.952337209,1.761852818,-1.840326785,-5.86138167
681,1.20995825,-0.312852997,1.467494293,-0.788657505,6.180904145
682,-1.012362588,0.015480789,-0.668452992,-0.769594163,3.367424613
683,-0.349117827,-1.236166504,0.912024098,-1.060266705,3.115271543
684,-0.641424549,-0.105452439,-0.953094591,-0.143836331,10.52826387
685,-1.55088352,-0.376214358,-1.563099564,0.010602606,-3.881232019
686,-0.650140823,0.353436696,-0.543838484,-0.523181803,2.790444183
687,0.634927583,-1.268647428,2.223656547,0.172836232,-9.416867442
688,-0.269442648,-0.588827002,-1.549334606,-0.600480184,-2.881960001
689,-0.096857222,-0.84758643,0.72633645,-1.030237495,20.12368515
690,-0.183209195,1.840396082,-1.759368679,-0.127557839,-18.16562623
691,0.397541771,1.471702064,-1.101133136,1.321046897,12.14646897
692,0.005971925,1.554313942,0.263171876,-0.549118758,-2.113228085
693,1.738703788,0.893051102,0.782888569,-1.644282871,4.600775005
694,1.398440263,1.318874706,-1.614881502,-0.872653025,1.295939258
695,-1.327109979,0.166092262,1.154541003,0.258180528,6.261099758
696,-0.706466529,-0.314858604,-1.223701358,0.780098233,1.401530944
697,0.011655376,0.208695617,-0.733043683,0.164608096,-5.63592165
698,0.882387068,-0.340976038,-1.591293934,0.054190749,-1.2880567
699,-1.735148271,0.410172824,1.019334272,-0.281841222,-7.994596623
700,1.2255562,-0.51364748,1.218730028,0.473091146,-5.157945913
701,-1.04001953,0.466259707,-0.6001883,0.585154105,4.555861767
702,1.209365926,-0.717544547,1.102419764,-0.56486225,6.179832425
703,0.759276564,1.034292028,-1.147504564,0.825284151,15.87938855
704,-0.576183173,0.549403939,-0.502739743,1.028383469,1.852725698
705,-0.171745463,-0.540545583,1.092194933,-1.743567933,-1.276175154
706,0.679540276,0.787577698,0.703627066,1.111977092,1.832090996
707,-0.845109636,0.082534383,-1.074098419,0.82544393,-2.899581773
708,1.479823413,0.191632468,0.719760356,0.115817228,0.687654102
709,0.313068505,1.090080878,-0.51945885,0.171095749,-1.130304661
710,-1.079608397,0.471090373,-0.187176057,0.363700466,-1.175091263
711,0.193283994,0.277902093,0.946593557,-0.085526529,10.53837892
712,-3.3096375,0.811366398,0.507924839,-1.706239409,-17.99369357
713,0.254626715,-1.21330926,2.116161841,0.192420153,7.326736325
714,-0.651533885,-0.977310273,1.522932783,-1.275674685,9.902345547
715,-0.495562945,-1.276911684,0.354231914,-1.243696564,7.69851058
716,-0.768366079,-1.360612617,0.123774879,-1.601714409,8.078892792
717,0.137364067,-1.315558675,1.669565018,-1.345712572,-18.31972523
718,0.815810848,0.622437708,-0.649161006,-1.239752543,-3.703371406
719,-0.321763426,-0.381047537,1.275384521,-0.104612785,20.82977552
720,-1.571403945,-0.168317127,-0.87908938,1.249530271,-12.95702023
721,-0.760614436,-1.676495378,0.782651427,-1.498408464,-25.75752537
722,-1.079769903,-0.64637946,2.023663068,0.264144122,4.132449564
723,1.036729165,0.576485246,-0.508695521,2.913213234,3.959090466
724,-0.61470227,0.369920656,0.679231215,-0.898360886,-13.83060846
725,-0.587623097,-1.194165277,0.478022255,0.643919874,9.835057039
726,0.326052131,-0.822688742,1.235504921,0.14301747,9.749176801
727,-1.243658269,0.74343138,-0.334934916,-0.409836481,-16.1518133
728,0.813711124,-0.675035137,0.485121282,0.088868276,-6.278157832
729,0.420706491,0.941842405,-0.482392612,1.926261373,-10.09294412
730,0.149924105,0.259503139,0.441433075,-0.269957052,-14.13808638
731,-0.249824386,-0.1427986,1.044884423,-0.245648582,-6.700612981
732,-0.157951476,-0.067732466,-1.230021873,0.367615818,3.036442462
733,1.197584697,8.36e-05,-1.203794944,-1.868114046,-1.191569015
734,-2.191300577,-0.305197994,1.00497332,1.967335169,-21.23701375
735,-1.275066204,1.024950472,0.377790897,1.176523616,-17.92429916
736,-0.437241892,1.050392021,-1.066012322,0.826907837,-2.189436899
737,0.109135104,-1.520756952,1.16678634,0.061235137,-9.141804123
738,2.045771362,-0.027024072,0.753817337,1.914661937,-12.00382504
739,-0.007014666,-0.690815139,0.978173769,0.105008666,-0.671909215
740,0.293581697,-0.863395367,1.286408752,-0.139910908,2.264440544
741,0.078718015,1.036605376,-0.744628742,0.000317133,-9.669295925
742,-0.714879231,0.276906045,0.75338174,0.322514347,0.47108576
743,0.943943378,1.159935511,-1.378885287,-0.700485081,-7.08784696
744,0.429097716,-0.033069405,0.666152876,0.159655547,0.458848449
745,0.085733047,-0.072529397,-0.945695991,-1.0195267,12.87199113
746,-0.31856487,0.64221377,-0.858420552,0.899764419,5.825645483
747,-1.382210758,-0.906774848,1.895150726,-1.277785021,9.103480287
748,0.999673698,-0.972471465,2.599604989,-1.293169821,-6.078469256
749,1.367508521,-0.489923266,-1.369395657,0.009408484,-1.649618363
750,0.585854335,-1.61923731,-0.144675943,1.165708706,-4.930047531
751,0.220953702,-1.06145998,1.478362174,1.036956652,7.101478278
752,0.719100806,-0.22892058,1.252512484,0.084015945,15.60795842
753,0.925411171,0.768421166,-0.426180675,0.329562158,11.25023552
754,-0.037321189,-1.027143108,1.889911601,-0.901111191,-5.070031525
755,-0.34435364,0.617393416,-0.300834398,1.268359796,2.944485428
756,0.308762785,1.153033783,-1.24366076,0.890159919,-18.93367029
757,-3.086077774,-1.056434484,1.114801852,0.608045289,-6.746414033
758,0.857546218,0.600273153,0.7465015,-0.542835861,-13.14007312
759,0.491722186,0.422830793,-0.440171283,-1.464567273,1.09150863
760,-0.099591679,-1.427958703,2.123765785,1.281199502,-14.82309258
761,1.251910823,-1.14211413,0.348545499,-1.2750598,-13.28840509
762,-2.191901551,0.783775167,-0.667194274,0.129981573,3.164783905
763,-0.592466951,-1.046381866,-2.169412729,-0.341365542,-11.61704857
764,-1.048358407,0.626984575,0.704659961,0.00872882,-7.80591508
765,-1.061054076,0.829969099,-0.796891257,-1.286503865,-3.224107985
766,-0.013310071,0.629230628,-0.401164667,0.551309896,-13.05891702
767,0.046236765,0.043339584,-0.941724364,0.912358852,-2.648382261
768,-1.956576934,-1.157574826,1.795611099,-1.102869609,-7.40838524
769,0.98888737,0.951270159,-0.622557249,0.775966808,14.80624246
770,0.964436705,-1.144614769,1.832688607,0.122566615,2.836941496
771,-0.106637959,1.237086483,-0.775312287,-1.445339314,4.515937548
772,-0.749080603,1.057526381,-1.126986053,1.538073878,5.853022914
773,0.09599318,0.966375998,-0.435098291,-0.376503911,6.670863629
774,0.017658245,0.422367357,0.223251808,0.506491823,-1.741034527
775,1.205262227,1.069177524,0.756613031,1.647488858,-9.821668091
776,0.78389502,-1.116112297,0.519325102,0.457938004,-0.141733083
777,1.807618734,0.407574455,0.7494474,-0.09010798,6.622788137
778,0.944653207,-0.703583381,0.417273929,0.289124853,3.668073708
779,-2.245299662,-0.971684858,1.757909296,0.601290518,21.55186435
780,0.200498956,0.560232445,-0.31837051,0.993576354,-3.112469908
781,-0.214716996,-1.07874124,0.838428934,2.282686635,-1.408159141
782,-1.130777167,-1.358224714,-0.431094243,0.544884599,7.768133545
783,0.207458124,1.324615077,-1.370265791,0.10894271,5.449747568
784,-1.331170688,2.267578539,-2.868457164,-0.012386591,-15.47255475
785,-0.477178737,-1.824094179,2.275856521,-0.630283089,24.39997742
786,-1.734713508,-0.090321522,-1.036390672,1.788193924,-11.41492759
787,0.075943742,-1.298616174,0.966035151,0.219057845,-2.22411602
788,0.732090999,0.154350246,-1.148945454,1.522613101,-16.04918622
789,0.441894418,0.303639823,1.031044725,0.319698276,-6.528263458
790,-0.317898024,0.672804627,-0.251504589,1.03905845,-7.011629746
791,0.668590822,1.485046741,-1.920453794,0.715542483,-4.934696045
792,0.239109073,-0.847198655,2.061361631,-1.134373609,3.462018795
793,-1.486616608,2.164762966,-2.746039355,-0.638708613,-11.8572926
794,-0.190168254,-0.781729317,2.965650849,0.548026941,-5.070094954
795,-0.058803971,1.597082975,0.303383878,2.226377517,-2.750338825
796,0.964024518,2.084696756,-0.235385722,-0.530715175,5.24186672
797,-2.125428731,-0.03831157,-0.821969179,-1.023575224,1.862177143
798,1.472997317,0.389845619,-0.446750781,0.835409904,-5.552556484
799,0.090060477,-1.189158175,0.000996883,1.047307247,-6.605690967
800,-0.265002744,0.60761186,0.420849144,0.034019556,-2.07124745
801,1.773693812,-1.029981133,1.415140798,0.044900905,-2.485803624
802,0.063727145,-0.163880691,-1.072228476,0.349305846,-11.53117685
803,-0.457249542,0.316096124,0.386308586,0.459509422,-1.902460618
804,-0.292060066,1.45727604,-1.504559539,-0.697546439,13.77382488
805,0.420421975,1.940157923,-0.528480273,0.707652403,8.309381375
806,-1.411534321,-0.291700911,-1.406930753,-0.059929314,12.04760738
807,0.958278435,-1.052147659,1.226088747,0.065859165,-11.81528637
808,0.700779671,-0.552780756,1.337088363,-1.16301016,-12.1133846
809,-1.053922986,0.422784806,0.262462942,1.290627583,-11.89968856
810,1.418386743,1.207246699,-1.058601833,0.745772204,8.847518441
811,0.149776667,0.91717315,0.810014909,-1.336836915,-7.65895229
812,-0.041025387,0.488346817,0.647434879,0.027491747,-11.59392349
813,0.11533378,0.092417573,-0.77398026,0.24903904,4.839756847
814,0.321715352,-1.337969609,1.262175896,-0.48630906,-11.37471018
815,-0.153278597,0.897527251,-0.499131632,0.515358257,-6.482527218
816,-0.81119383,0.192559335,0.602987021,-0.999467919,-2.372926538
817,-0.176596574,-0.628041874,1.481287692,0.386033185,-17.97914524
818,1.564388965,-0.136243161,1.262137584,1.009387928,10.41135274
819,-0.17276478,-0.236915145,-1.126913491,0.189253167,-1.56050888
820,0.502944625,-0.351379582,-1.313963907,0.295151294,0.892887081
821,1.071168022,0.548064503,-0.297016772,0.172480756,-16.13270728
822,1.291177444,-0.266672594,-1.455199244,-2.253592009,14.63062243
823,-0.49625661,-0.217963643,-1.048219923,-0.608827867,8.285387877
824,-0.706102683,0.027465925,0.949806363,0.450427614,6.471844246
825,-0.702416089,-0.210501987,-1.27653648,0.012521239,-6.790438194
826,0.042827857,-0.958670322,0.875550321,-1.002878184,16.53379185
827,1.579031912,0.47762806,-0.402854005,0.416834232,-8.716981117
828,0.71075725,-0.417409079,1.338972468,-0.977328177,1.131328756
829,-0.556566347,-0.452460017,1.40635134,-1.508057101,-18.69838191
830,-0.814565495,1.279579881,-1.62866321,-0.218007648,7.024857839
831,-0.544990671,-0.816140358,1.283342275,-0.421804118,-10.98077892
832,0.892875647,-0.46569239,1.208809388,0.211284881,-2.60130321
833,0.12592674,-1.482785857,1.30602325,0.154421246,-10.40862142
834,-0.475487798,0.015525773,-1.015053104,-0.181727542,0.268656292
835,-0.084978052,-1.017517196,1.638198734,1.14712637,3.404442413
836,1.50791442,-0.761739188,0.813876476,-1.852918576,27.82982562
837,-1.166986379,-0.002133118,-0.906515011,-0.523475778,7.148163734
838,-1.082681184,-1.452079826,1.536636143,-1.417303802,10.37522811
839,-0.115736515,-1.229158215,0.037032906,-1.530061052,-13.11150312
840,-0.188462516,-0.992344395,0.109475994,0.251083011,7.340776794
841,-0.340268485,-0.220289971,1.109173326,1.296040723,-2.046750048
842,-0.087854396,1.225280383,0.23958763,-2.00822404,-4.222840379
843,-1.559676202,0.645989945,-0.425302389,-0.026389086,9.655731628
844,0.736633322,-0.458928205,-1.593212595,-0.145447543,26.12551581
845,0.201481452,-1.074198162,1.681391826,-0.631639559,-0.858123076
846,-1.273393745,1.297951482,-0.102976818,2.400839451,15.59748206
847,0.24934093,-0.67940334,1.151170646,-0.418145319,-0.949202739
848,0.135659682,-0.185461233,1.265132016,-1.018474211,-10.94443928
849,1.60682721,0.78018623,-0.398769787,-0.759738774,-3.312836807
850,-1.659435775,0.526090892,-0.651253643,-0.091824923,-4.938173588
851,-0.623762759,0.167079411,-0.90573464,-0.622995601,-7.444543106
852,0.963721622,0.633231708,0.788653206,0.22391177,-7.289277154
853,-0.915606008,0.066396659,-0.916383828,0.897991542,-3.764847567
854,-0.752132548,-1.315501198,0.630110047,0.366177625,-4.310042986
855,1.55778337,-1.162468318,1.588035129,0.230428266,2.80366741
856,1.902693607,-0.810585821,1.23537799,0.141527618,-17.33371629
857,-1.055748429,0.604210679,0.814777325,1.229470818,-2.013213849
858,0.058448865,-0.402006398,1.530620865,-0.219391316,15.24208408
859,-1.225436718,0.965712855,-0.766266667,-1.26603648,8.396905829
860,1.04977109,-1.200853847,-0.603934656,1.360846731,1.932737799
861,-1.124992897,-1.527248141,0.461171552,-1.36144968,2.190966583
862,0.082048715,-1.210764839,1.681653929,-0.595533651,5.540954019
863,-0.33131205,0.37090904,-0.541773608,-0.6138811,-7.456566856
864,-1.582232952,-0.347925871,-1.511367094,0.618386053,-10.4025851
865,0.266687809,-0.7721594,0.93833767,-0.439560751,-10.8393106
866,0.275951492,-0.783946543,0.290257251,-1.890670723,23.24633833
867,-0.688625213,1.50913648,-1.267159537,1.633599896,0.010629394
868,-1.13356482,0.122976065,0.177538149,-0.209150404,5.958422881
869,1.024760276,1.459674092,-1.45011944,-0.107492635,-14.13723361
870,-0.754439176,1.128813831,-0.78221928,0.945088824,-8.081206606
871,-0.376585788,1.096139232,-1.568035594,0.303881659,1.808910417
872,0.563682616,1.052652794,0.309109786,1.369047151,11.87225391
873,-2.20481571,0.162277089,0.924733885,0.137627138,10.70776467
874,1.925493763,0.32524849,0.376789941,1.092387847,-6.676572777
875,1.080697603,-0.638419744,1.366708047,1.550623186,4.226030786
876,0.45353882,-0.556133297,-1.503035959,1.476687383,-17.72465228
877,-0.982457935,0.420970837,0.742957034,-0.478594285,-4.345954862
878,-0.373024155,-0.236561968,-1.289966523,-0.016663862,5.093889276
879,0.53860456,-1.140017317,0.858652578,-0.890669572,11.18509393
880,-1.556002092,1.757310047,-2.14417619,-1.668745042,15.09583132
881,1.187075448,0.212980583,-0.925773045,0.177408189,-9.769993993
882,-0.607843676,-0.367087953,-1.239987472,0.136601207,17.44346328
883,-1.692035063,-0.028764834,-1.270168329,0.612531567,-0.883261148
884,1.821286723,-0.298329461,-1.218963943,-0.712707028,2.951129571
885,0.139674906,-0.937800896,1.180806116,0.110423482,-2.58384968
886,1.173301373,1.430029326,-1.1893318,0.54648917,-4.078376331
887,-1.331926055,-1.307686834,2.199359096,0.314532617,7.250240096
888,-0.989546867,-1.501323983,2.093614171,-0.907738662,2.553527355
889,0.621179848,-0.934003087,1.694214758,-1.201766163,-23.19665867
890,-0.891344457,0.033204606,-1.046122545,0.394419383,-3.52729108
891,0.141890499,0.983330987,0.333104661,1.132164037,17.67596266
892,-0.58528042,-1.557470488,2.385110923,0.718129885,2.903967605
893,0.594866208,-0.150726883,0.78434821,-0.843889125,-17.38449776
894,0.380521956,0.13069973,-0.746696225,0.118960242,1.969716286
895,0.352086919,-0.292204851,1.384022925,0.269154396,-3.679246579
896,1.201722544,0.516980661,-0.480658157,1.150502528,1.829297154
897,-1.450444748,-1.087764898,-2.008532313,0.571239798,1.218114416
898,1.335020784,-0.862828575,1.181952954,-0.203921967,-4.951754536
899,-0.52625907,-0.848764465,1.262179879,0.723173676,-20.76024726
900,0.568228415,-0.623903594,1.320073409,3.840408713,-25.50852887
901,-0.118401915,0.593255723,-0.861440638,0.977859172,9.516363271
902,0.454527079,-0.896441295,1.737682443,-0.923502876,-0.7356971
903,-0.187419654,1.427014049,-1.590753038,-0.046405857,3.176385166
904,0.898569202,-0.802994912,0.75001344,-0.03924905,-4.141253934
905,-0.695720662,0.409790152,0.521261943,-2.072815456,8.663743903
906,0.700641057,1.017974658,-0.930881976,-1.357856465,-4.564138683
907,-0.610009776,1.945894006,-2.411501125,-0.035582987,22.89226057
908,-1.126517337,0.215319215,-0.860195799,1.332955929,11.80140834
909,-0.456195762,1.471122631,-1.404179482,0.324182377,0.395398252
910,0.947077463,-1.138058753,1.895521164,-0.291688241,9.650665899
911,-1.534109981,-2.168406087,2.570631743,0.772592861,25.70424854
912,-1.032746671,0.936447602,-0.810289484,-2.069084164,7.037922345
913,-0.533363039,0.659703266,-0.55769357,0.816220431,-3.247457302
914,-0.350546284,0.793490839,-0.574376276,-0.814218611,6.84549961
915,0.283583091,0.521411077,-0.6150745,0.708143729,5.975009523
916,-1.218813017,0.394620791,-0.030939029,0.622780632,-6.321417387
917,-0.513631215,0.108449594,-0.761212563,1.88155132,20.31801267
918,0.373481448,1.277235662,-1.175983237,1.195008615,-1.27290112
919,0.037420999,-1.329072405,1.874809097,-0.246959014,13.65072781
920,0.044055961,-0.069396007,-1.117588761,-1.81818259,9.137909328
921,-0.05779411,-0.707935771,-1.717398345,-0.469162431,-14.05298358
922,-0.396004117,-0.283768777,-1.082748415,0.128225882,-7.709313357
923,0.72435914,0.747166142,-0.489147048,0.113865556,6.87304588
924,2.282003098,0.254978965,0.744847502,1.407837365,11.60495087
925,0.384740991,0.618956483,-0.413454126,0.630875025,-14.05383955
926,1.592303793,1.854166041,-2.166898441,1.057673547,6.822124606
927,-0.605874674,0.359872213,-0.371078709,-0.684844618,19.57712308
928,-1.063901015,-0.404180135,-1.379497548,0.709200111,-6.820675421
929,-1.500256927,0.052003557,-0.91242899,0.924761426,18.9357087
930,0.037516305,1.084243981,-1.279987729,0.346420985,2.990613078
931,0.316897203,-1.282510669,0.882668108,-0.783759836,6.927755347
932,0.010120749,0.62176318,-0.360179264,-0.475627334,13.65620576
933,0.003008517,-0.672144395,1.442781544,-1.128803145,0.764166735
934,-0.284278378,-0.218624034,-1.157106171,0.210600542,-7.304645209
935,0.773395512,1.331785688,-1.172638171,0.633664205,4.330108672
936,-1.606423708,-0.843808645,0.284481362,1.748036262,3.689103687
937,1.206556425,1.140913458,-1.17830571,0.143669883,9.391733257
938,-1.344093571,1.85553422,-1.8932592,0.004228315,6.958972483
939,0.610293067,0.130817256,-0.946204163,-0.826783935,5.863921577
940,0.060440113,-1.234637162,1.604794781,0.66072749,3.525862856
941,-1.074958365,0.232044279,-0.739445063,-0.389431006,-11.01492374
942,1.587731538,-0.960296236,-1.616894674,1.527422243,-0.408968072
943,-0.71376519,0.084230477,-0.752138199,0.37731441,-5.755223596
944,-1.392731854,-1.127057229,-0.358075767,0.421204712,-17.85536766
945,0.700965788,0.386597179,0.190745104,0.620741566,19.75843454
946,-1.00657543,0.063872031,1.049968706,-0.78122317,-10.77210097
947,-0.84722912,-0.073408713,0.94483885,0.410395891,12.92419893
948,-0.606176622,1.884692789,-1.980226577,-0.097123654,-8.940777991
949,2.046706034,0.721329265,0.460625196,0.2968154,4.894686864
950,2.435419633,-0.242191991,0.956784072,0.512215975,-1.666750628
951,0.367282954,-1.157430481,1.18560799,0.948808794,-7.11228918
952,-1.47922581,-0.202199384,-1.027074285,-0.467241226,21.58907067
953,-0.449813886,-0.639852189,1.263900633,1.619381163,-1.379780751
954,-0.021297394,0.774565548,0.622982275,-0.264735344,2.703791291
955,-0.803203134,0.921615087,0.768006876,1.490007517,2.081474172
956,1.149433232,-1.479835114,0.984444129,-0.610195663,-7.054004573
957,0.65971028,-0.460442716,-1.45713837,0.198773609,-1.397683922
958,-0.572982004,-1.134490173,1.228663296,-1.266872172,0.554081918
959,0.437191988,1.708831538,-2.007052342,-0.152180677,-5.578929441
960,0.245804097,-1.010697349,1.611161676,-0.047341191,-1.618859848
961,-0.27343173,1.210095282,0.261780449,-0.730449064,3.895614651
962,-1.089303439,-0.666818754,1.226379007,-1.232339034,-9.367793431
963,-0.763925766,-1.019017636,1.280664165,-0.206733761,-3.011029555
964,-2.821973951,-1.31106371,0.413025093,-0.638384439,-2.801891103
965,-1.797551985,-0.204277258,1.1055577,-0.054794768,8.523206237
966,1.080092546,1.150706789,0.565626359,-1.141499327,3.611732393
967,1.141345626,1.391921312,-1.374291939,0.23076569,12.10901997
968,-0.17131716,-0.301815688,1.186781452,-0.101160392,-1.371948466
969,0.862692318,-0.739460637,0.867180957,-1.764449194,-10.62311645
970,-0.720247223,0.608401769,-0.189391103,-0.258470987,4.49180476
971,-1.381318419,-0.943573387,0.813704313,1.137559563,4.218061508
972,-0.29760567,-1.119091487,0.58353934,0.559404056,10.62483756
973,0.856338663,-1.663429621,1.641152835,0.441001132,17.45747007
974,-1.107913376,-1.388381513,-0.062661123,-1.359330364,0.197933269
975,-0.819997019,-0.300157211,-1.374958323,-2.008542472,-17.7110415
976,0.193560395,0.338939657,-0.692373828,1.852393503,-1.085495325
977,-0.153251809,0.108058537,1.228957747,0.301613211,-13.04123007
978,-0.746579238,0.569297521,-0.84274739,-1.140495252,-3.852468998
979,0.348089128,0.452214287,0.767097992,1.085132932,-7.649459205
980,-1.158007214,-0.21447154,-1.154350748,-0.250153595,10.21940591
981,0.023003909,-0.48336705,0.966350809,0.973931327,-4.436172858
982,1.181957819,-1.620654263,0.680586673,-0.426047227,0.675077436
983,-0.112822028,0.090933484,0.993041257,-0.825653501,-2.566741684
984,-0.684516344,-0.302425876,-1.153785254,0.3649114,20.52390111
985,0.93236902,-0.497730039,1.31371439,-2.446429214,10.90182971
986,0.600163082,1.922061112,-2.32125775,-0.449628363,14.51260049
987,2.19920715,1.048258549,-1.172461037,0.408391046,-2.512258279
988,1.56883742,1.868514475,-2.219607207,0.795267484,-3.429369265
989,-0.499590483,-0.967994433,1.29416301,0.587794043,20.20149734
990,-0.751591405,1.052410268,-0.71465657,-0.782078046,11.09200944
991,0.493760659,0.259123688,-0.82400451,0.450030082,-20.55818495
992,-0.14252672,-1.568274912,2.026685835,0.859978177,-5.543418291
993,-0.326569295,0.453330173,-0.34994255,1.019600858,4.824083002
994,-0.56403034,-0.429955073,-1.519786357,-0.24573132,-11.352202
995,-1.382170044,-1.259686397,0.823195692,2.160405906,-1.917442892
996,0.088311612,0.928096284,-0.804729676,0.989277741,2.344174205
997,-1.631266341,0.072273638,-0.943227813,-0.474243381,1.175778179
998,-0.342766609,1.226522961,-1.023787027,-0.693041617,-3.950141314
999,1.093772575,-1.329219434,1.529574234,-0.620694151,-20.55010335
