"Category","G20","United States","Korea"
"1974-06-01 00:00:00",99.25616,98.59361,
"1974-07-01 00:00:00",98.69852,98.0714,
"1974-08-01 00:00:00",98.11311,97.51732,
"1974-09-01 00:00:00",97.52755,96.94244,
"1974-10-01 00:00:00",96.99495,96.40127,
"1974-11-01 00:00:00",96.57469,95.94264,
"1974-12-01 00:00:00",96.31894,95.63483,
"1975-01-01 00:00:00",96.26148,95.5392,
"1975-02-01 00:00:00",96.38577,95.64565,
"1975-03-01 00:00:00",96.65602,95.92225,
"1975-04-01 00:00:00",97.03858,96.3347,
"1975-05-01 00:00:00",97.49065,96.81824,
"1975-06-01 00:00:00",97.97861,97.32709,
"1975-07-01 00:00:00",98.47749,97.83028,
"1975-08-01 00:00:00",98.97274,98.30221,
"1975-09-01 00:00:00",99.46093,98.74033,
"1975-10-01 00:00:00",99.92684,99.15603,
"1975-11-01 00:00:00",100.3653,99.56223,
"1975-12-01 00:00:00",100.7694,99.96661,
"1976-01-01 00:00:00",101.1188,100.353,
"1976-02-01 00:00:00",101.3916,100.6783,
"1976-03-01 00:00:00",101.5803,100.9097,
"1976-04-01 00:00:00",101.6929,101.0482,
"1976-05-01 00:00:00",101.7337,101.1068,
"1976-06-01 00:00:00",101.7135,101.1136,
"1976-07-01 00:00:00",101.6484,101.0929,
"1976-08-01 00:00:00",101.5517,101.0615,
"1976-09-01 00:00:00",101.4466,101.0485,
"1976-10-01 00:00:00",101.3557,101.0779,
"1976-11-01 00:00:00",101.2918,101.1739,
"1976-12-01 00:00:00",101.2468,101.3299,
"1977-01-01 00:00:00",101.2074,101.5152,
"1977-02-01 00:00:00",101.1671,101.7058,
"1977-03-01 00:00:00",101.1235,101.8734,
"1977-04-01 00:00:00",101.0757,101.9852,
"1977-05-01 00:00:00",101.0341,102.034,
"1977-06-01 00:00:00",101.0042,102.0205,
"1977-07-01 00:00:00",100.9977,101.9568,
"1977-08-01 00:00:00",101.0163,101.8648,
"1977-09-01 00:00:00",101.0573,101.7722,
"1977-10-01 00:00:00",101.1139,101.6953,
"1977-11-01 00:00:00",101.1767,101.6355,
"1977-12-01 00:00:00",101.2496,101.5981,
"1978-01-01 00:00:00",101.3404,101.5944,
"1978-02-01 00:00:00",101.4559,101.6348,
"1978-03-01 00:00:00",101.619,101.7528,
"1978-04-01 00:00:00",101.8171,101.9193,
"1978-05-01 00:00:00",102.0283,102.0878,
"1978-06-01 00:00:00",102.2365,102.2155,
"1978-07-01 00:00:00",102.4258,102.278,
"1978-08-01 00:00:00",102.5763,102.2658,
"1978-09-01 00:00:00",102.6781,102.1812,
"1978-10-01 00:00:00",102.719,102.0314,
"1978-11-01 00:00:00",102.714,101.8379,
"1978-12-01 00:00:00",102.6926,101.6369,
"1979-01-01 00:00:00",102.6782,101.4582,
"1979-02-01 00:00:00",102.6741,101.2841,
"1979-03-01 00:00:00",102.6585,101.0836,
"1979-04-01 00:00:00",102.6028,100.8427,
"1979-05-01 00:00:00",102.4989,100.5808,
"1979-06-01 00:00:00",102.3447,100.3087,
"1979-07-01 00:00:00",102.1514,100.0394,
"1979-08-01 00:00:00",101.9361,99.78418,
"1979-09-01 00:00:00",101.7035,99.53384,
"1979-10-01 00:00:00",101.4499,99.26846,
"1979-11-01 00:00:00",101.1742,98.98566,
"1979-12-01 00:00:00",100.8813,98.6926,
"1980-01-01 00:00:00",100.5732,98.39122,
"1980-02-01 00:00:00",100.24,98.06496,
"1980-03-01 00:00:00",99.90313,97.75454,
"1980-04-01 00:00:00",99.62656,97.58279,
"1980-05-01 00:00:00",99.47382,97.64191,
"1980-06-01 00:00:00",99.47687,97.96646,
"1980-07-01 00:00:00",99.60597,98.48421,
"1980-08-01 00:00:00",99.80273,99.06652,
"1980-09-01 00:00:00",100.0083,99.57549,
"1980-10-01 00:00:00",100.1674,99.91133,
"1980-11-01 00:00:00",100.2591,100.048,
"1980-12-01 00:00:00",100.2973,100.0309,
"1981-01-01 00:00:00",100.312,99.93591,
"1981-02-01 00:00:00",100.3176,99.81489,
"1981-03-01 00:00:00",100.3153,99.69268,
"1981-04-01 00:00:00",100.282,99.53805,
"1981-05-01 00:00:00",100.1958,99.32188,
"1981-06-01 00:00:00",100.069,99.06035,
"1981-07-01 00:00:00",99.9303,98.78799,
"1981-08-01 00:00:00",99.79082,98.50964,
"1981-09-01 00:00:00",99.64905,98.20359,
"1981-10-01 00:00:00",99.50907,97.88229,
"1981-11-01 00:00:00",99.37334,97.56641,
"1981-12-01 00:00:00",99.24484,97.28012,
"1982-01-01 00:00:00",99.11443,97.0105,
"1982-02-01 00:00:00",98.89323,96.73948,
"1982-03-01 00:00:00",98.64296,96.49571,
"1982-04-01 00:00:00",98.3847,96.32614,
"1982-05-01 00:00:00",98.1429,96.24775,
"1982-06-01 00:00:00",97.93255,96.26701,
"1982-07-01 00:00:00",97.77579,96.37144,
"1982-08-01 00:00:00",97.69947,96.54675,
"1982-09-01 00:00:00",97.72405,96.79686,
"1982-10-01 00:00:00",97.85081,97.11625,
"1982-11-01 00:00:00",98.068,97.51682,
"1982-12-01 00:00:00",98.36573,98.00722,
"1983-01-01 00:00:00",98.71825,98.5741,
"1983-02-01 00:00:00",99.08439,99.19007,
"1983-03-01 00:00:00",99.45278,99.82424,
"1983-04-01 00:00:00",99.80435,100.4435,
"1983-05-01 00:00:00",100.1302,101.0133,
"1983-06-01 00:00:00",100.4251,101.5008,
"1983-07-01 00:00:00",100.6754,101.8897,
"1983-08-01 00:00:00",100.8788,102.1803,
"1983-09-01 00:00:00",101.0417,102.3926,
"1983-10-01 00:00:00",101.1737,102.5345,
"1983-11-01 00:00:00",101.2692,102.6115,
"1983-12-01 00:00:00",101.3251,102.6257,
"1984-01-01 00:00:00",101.3391,102.5816,
"1984-02-01 00:00:00",101.3052,102.4684,
"1984-03-01 00:00:00",101.2279,102.279,
"1984-04-01 00:00:00",101.1181,102.0218,
"1984-05-01 00:00:00",100.9877,101.726,
"1984-06-01 00:00:00",100.8432,101.4158,
"1984-07-01 00:00:00",100.703,101.1231,
"1984-08-01 00:00:00",100.5762,100.8671,
"1984-09-01 00:00:00",100.4658,100.6651,
"1984-10-01 00:00:00",100.3875,100.5237,
"1984-11-01 00:00:00",100.3547,100.4286,
"1984-12-01 00:00:00",100.3655,100.3583,
"1985-01-01 00:00:00",100.3968,100.3039,
"1985-02-01 00:00:00",100.4159,100.2525,
"1985-03-01 00:00:00",100.4233,100.2102,
"1985-04-01 00:00:00",100.4091,100.1758,
"1985-05-01 00:00:00",100.3705,100.1454,
"1985-06-01 00:00:00",100.3107,100.1193,
"1985-07-01 00:00:00",100.2314,100.0876,
"1985-08-01 00:00:00",100.1461,100.0592,
"1985-09-01 00:00:00",100.071,100.039,
"1985-10-01 00:00:00",100.0113,100.0332,
"1985-11-01 00:00:00",99.96891,100.048,
"1985-12-01 00:00:00",99.94151,100.0792,
"1986-01-01 00:00:00",99.93014,100.1049,
"1986-02-01 00:00:00",99.9231,100.1133,
"1986-03-01 00:00:00",99.91281,100.1052,
"1986-04-01 00:00:00",99.89513,100.09,
"1986-05-01 00:00:00",99.86433,100.0723,
"1986-06-01 00:00:00",99.83579,100.0405,
"1986-07-01 00:00:00",99.81748,99.99044,
"1986-08-01 00:00:00",99.81478,99.93632,
"1986-09-01 00:00:00",99.82668,99.88627,
"1986-10-01 00:00:00",99.85072,99.85007,
"1986-11-01 00:00:00",99.90366,99.85019,
"1986-12-01 00:00:00",100.0018,99.91431,
"1987-01-01 00:00:00",100.1573,100.056,
"1987-02-01 00:00:00",100.3603,100.2588,
"1987-03-01 00:00:00",100.5994,100.4892,
"1987-04-01 00:00:00",100.8509,100.7074,
"1987-05-01 00:00:00",101.0862,100.8911,
"1987-06-01 00:00:00",101.2726,101.0212,
"1987-07-01 00:00:00",101.3845,101.0778,
"1987-08-01 00:00:00",101.4123,101.0403,
"1987-09-01 00:00:00",101.3597,100.9145,
"1987-10-01 00:00:00",101.2451,100.7312,
"1987-11-01 00:00:00",101.1114,100.5439,
"1987-12-01 00:00:00",101.0021,100.4118,
"1988-01-01 00:00:00",100.8658,100.3427,
"1988-02-01 00:00:00",100.7819,100.3285,
"1988-03-01 00:00:00",100.7446,100.358,
"1988-04-01 00:00:00",100.7535,100.4166,
"1988-05-01 00:00:00",100.8,100.4911,
"1988-06-01 00:00:00",100.8674,100.56,
"1988-07-01 00:00:00",100.9372,100.6012,
"1988-08-01 00:00:00",101.006,100.6191,
"1988-09-01 00:00:00",101.0592,100.6231,
"1988-10-01 00:00:00",101.0992,100.6217,
"1988-11-01 00:00:00",101.1252,100.6152,
"1988-12-01 00:00:00",101.1255,100.5955,
"1989-01-01 00:00:00",101.0983,100.5401,
"1989-02-01 00:00:00",101.067,100.4307,
"1989-03-01 00:00:00",101.0156,100.2746,
"1989-04-01 00:00:00",100.9415,100.0988,
"1989-05-01 00:00:00",100.8481,99.93003,
"1989-06-01 00:00:00",100.7559,99.799,
"1989-07-01 00:00:00",100.674,99.71811,
"1989-08-01 00:00:00",100.6088,99.68577,
"1989-09-01 00:00:00",100.5613,99.68714,
"1989-10-01 00:00:00",100.534,99.70085,
"1989-11-01 00:00:00",100.5324,99.72433,
"1989-12-01 00:00:00",100.5508,99.75465,
"1990-01-01 00:00:00",100.5791,99.78924,100.5252
"1990-02-01 00:00:00",100.6028,99.82021,100.5134
"1990-03-01 00:00:00",100.6113,99.82,100.575
"1990-04-01 00:00:00",100.5819,99.74513,100.6383
"1990-05-01 00:00:00",100.5024,99.57427,100.654
"1990-06-01 00:00:00",100.3514,99.28767,100.5959
"1990-07-01 00:00:00",100.1286,98.89107,100.4372
"1990-08-01 00:00:00",99.84196,98.41575,100.1844
"1990-09-01 00:00:00",99.53069,97.93446,99.86795
"1990-10-01 00:00:00",99.23069,97.51634,99.54539
"1990-11-01 00:00:00",98.98281,97.227,99.27213
"1990-12-01 00:00:00",98.82594,97.11197,99.0824
"1991-01-01 00:00:00",98.76965,97.1711,98.98483
"1991-02-01 00:00:00",98.81445,97.38759,99.00522
"1991-03-01 00:00:00",98.93833,97.70963,99.10881
"1991-04-01 00:00:00",99.09521,98.07697,99.24645
"1991-05-01 00:00:00",99.25002,98.44644,99.35338
"1991-06-01 00:00:00",99.38851,98.78468,99.36609
"1991-07-01 00:00:00",99.48334,99.04417,99.27457
"1991-08-01 00:00:00",99.51266,99.18584,99.01733
"1991-09-01 00:00:00",99.48697,99.21619,98.70653
"1991-10-01 00:00:00",99.42338,99.16793,98.36948
"1991-11-01 00:00:00",99.35202,99.09539,98.01315
"1991-12-01 00:00:00",99.30725,99.06225,97.67387
"1992-01-01 00:00:00",99.31285,99.11316,97.40341
"1992-02-01 00:00:00",99.35413,99.23969,97.23772
"1992-03-01 00:00:00",99.40937,99.40995,97.18738
"1992-04-01 00:00:00",99.44459,99.56413,97.19318
"1992-05-01 00:00:00",99.42976,99.66167,97.22251
"1992-06-01 00:00:00",99.37836,99.69067,97.26124
"1992-07-01 00:00:00",99.28308,99.6794,97.31163
"1992-08-01 00:00:00",99.17408,99.66873,97.3858
"1992-09-01 00:00:00",99.08817,99.70182,97.49232
"1992-10-01 00:00:00",99.0422,99.80274,97.6221
"1992-11-01 00:00:00",99.03957,99.94902,97.76864
"1992-12-01 00:00:00",99.06413,100.0802,97.91102
"1993-01-01 00:00:00",99.09261,100.1441,98.03554
"1993-02-01 00:00:00",99.11243,100.1271,98.17945
"1993-03-01 00:00:00",99.116,100.0355,98.37806
"1993-04-01 00:00:00",99.10809,99.90101,98.6463
"1993-05-01 00:00:00",99.09437,99.74453,98.95787
"1993-06-01 00:00:00",99.09075,99.61305,99.29036
"1993-07-01 00:00:00",99.1198,99.54156,99.61775
"1993-08-01 00:00:00",99.19424,99.55573,99.91966
"1993-09-01 00:00:00",99.31417,99.6615,100.1785
"1993-10-01 00:00:00",99.47298,99.84895,100.3851
"1993-11-01 00:00:00",99.65952,100.0871,100.5426
"1993-12-01 00:00:00",99.86625,100.3508,100.6602
"1994-01-01 00:00:00",100.0737,100.5981,100.7532
"1994-02-01 00:00:00",100.2464,100.8,100.8727
"1994-03-01 00:00:00",100.4013,100.9505,101.0373
"1994-04-01 00:00:00",100.5397,101.0458,101.2421
"1994-05-01 00:00:00",100.6822,101.0885,101.4546
"1994-06-01 00:00:00",100.8193,101.0846,101.6592
"1994-07-01 00:00:00",100.9438,101.0487,101.8548
"1994-08-01 00:00:00",101.0461,100.9959,102.0342
"1994-09-01 00:00:00",101.1022,100.9275,102.187
"1994-10-01 00:00:00",101.1015,100.8357,102.3026
"1994-11-01 00:00:00",101.0337,100.6974,102.3475
"1994-12-01 00:00:00",100.8987,100.5013,102.3022
"1995-01-01 00:00:00",100.7148,100.2424,102.1847
"1995-02-01 00:00:00",100.5146,99.92276,102.2979
"1995-03-01 00:00:00",100.3223,99.57384,102.3902
"1995-04-01 00:00:00",100.1696,99.24897,102.457
"1995-05-01 00:00:00",100.0694,98.99229,102.4962
"1995-06-01 00:00:00",100.0151,98.82117,102.5032
"1995-07-01 00:00:00",99.99884,98.72231,102.4603
"1995-08-01 00:00:00",100.0031,98.66098,102.3589
"1995-09-01 00:00:00",100.0092,98.60827,102.2015
"1995-10-01 00:00:00",100.0175,98.56403,101.9914
"1995-11-01 00:00:00",100.0312,98.54302,101.7423
"1995-12-01 00:00:00",100.0504,98.56017,101.4654
"1996-01-01 00:00:00",100.0789,98.62757,101.1747
"1996-02-01 00:00:00",100.1224,98.75288,100.8831
"1996-03-01 00:00:00",100.1813,98.92348,100.57
"1996-04-01 00:00:00",100.2459,99.10369,100.2077
"1996-05-01 00:00:00",100.302,99.27225,99.79099
"1996-06-01 00:00:00",100.3422,99.40893,99.34426
"1996-07-01 00:00:00",100.3693,99.50433,98.89886
"1996-08-01 00:00:00",100.3748,99.57969,98.48728
"1996-09-01 00:00:00",100.3825,99.65114,98.14363
"1996-10-01 00:00:00",100.3966,99.72385,97.89198
"1996-11-01 00:00:00",100.4169,99.80644,97.74676
"1996-12-01 00:00:00",100.4511,99.89525,97.71709
"1997-01-01 00:00:00",100.4977,99.99925,97.76945
"1997-02-01 00:00:00",100.5484,100.1268,97.88624
"1997-03-01 00:00:00",100.5924,100.2641,98.05711
"1997-04-01 00:00:00",100.624,100.4064,98.27511
"1997-05-01 00:00:00",100.6353,100.5486,98.49954
"1997-06-01 00:00:00",100.6275,100.6847,98.64981
"1997-07-01 00:00:00",100.5913,100.8041,98.62132
"1997-08-01 00:00:00",100.5176,100.89,98.34566
"1997-09-01 00:00:00",100.4114,100.9474,97.80438
"1997-10-01 00:00:00",100.2706,100.9777,97.06685
"1997-11-01 00:00:00",100.1036,100.975,96.25962
"1997-12-01 00:00:00",99.92802,100.9383,95.53137
"1998-01-01 00:00:00",99.75798,100.8852,95.00461
"1998-02-01 00:00:00",99.59791,100.8162,94.73749
"1998-03-01 00:00:00",99.43691,100.7132,94.73199
"1998-04-01 00:00:00",99.26421,100.5733,94.95038
"1998-05-01 00:00:00",99.08153,100.3984,95.34958
"1998-06-01 00:00:00",98.89945,100.1999,95.8924
"1998-07-01 00:00:00",98.73875,100.0088,96.54086
"1998-08-01 00:00:00",98.6182,99.84925,97.23779
"1998-09-01 00:00:00",98.55876,99.75343,97.93033
"1998-10-01 00:00:00",98.57817,99.75582,98.59949
"1998-11-01 00:00:00",98.68516,99.85944,99.28933
"1998-12-01 00:00:00",98.86578,100.0275,100.0572
"1999-01-01 00:00:00",99.10432,100.2348,100.9182
"1999-02-01 00:00:00",99.37967,100.4458,101.8388
"1999-03-01 00:00:00",99.66396,100.6359,102.7589
"1999-04-01 00:00:00",99.94576,100.8025,103.6133
"1999-05-01 00:00:00",100.2144,100.9455,104.359
"1999-06-01 00:00:00",100.4652,101.0544,104.9685
"1999-07-01 00:00:00",100.6887,101.1325,105.4102
"1999-08-01 00:00:00",100.8816,101.1893,105.6449
"1999-09-01 00:00:00",101.0508,101.239,105.6735
"1999-10-01 00:00:00",101.2052,101.2898,105.5238
"1999-11-01 00:00:00",101.3462,101.3421,105.2501
"1999-12-01 00:00:00",101.4634,101.3781,104.8664
"2000-01-01 00:00:00",101.5472,101.3712,104.4086
"2000-02-01 00:00:00",101.5847,101.3053,103.9258
"2000-03-01 00:00:00",101.5828,101.2084,103.4866
"2000-04-01 00:00:00",101.5427,101.0891,103.1143
"2000-05-01 00:00:00",101.4645,100.942,102.772
"2000-06-01 00:00:00",101.3534,100.7763,102.4132
"2000-07-01 00:00:00",101.2098,100.5925,101.973
"2000-08-01 00:00:00",101.0325,100.3763,101.4094
"2000-09-01 00:00:00",100.8191,100.1247,100.7043
"2000-10-01 00:00:00",100.5678,99.82133,99.8926
