"Category","G20","United States","Korea"
"2000-11-01 00:00:00",100.2846,99.4763,99.05244
"2000-12-01 00:00:00",99.97844,99.10502,98.27734
"2001-01-01 00:00:00",99.675,98.76659,97.64307
"2001-02-01 00:00:00",99.40448,98.50739,97.23855
"2001-03-01 00:00:00",99.18227,98.34007,97.0758
"2001-04-01 00:00:00",99.00849,98.25622,97.08212
"2001-05-01 00:00:00",98.87654,98.23055,97.18745
"2001-06-01 00:00:00",98.75214,98.2082,97.36221
"2001-07-01 00:00:00",98.63184,98.16455,97.61465
"2001-08-01 00:00:00",98.5254,98.10249,97.94204
"2001-09-01 00:00:00",98.45632,98.06254,98.35074
"2001-10-01 00:00:00",98.46635,98.11446,98.86845
"2001-11-01 00:00:00",98.57117,98.28423,99.49195
"2001-12-01 00:00:00",98.75443,98.55077,100.1753
"2002-01-01 00:00:00",98.97977,98.85942,100.854
"2002-02-01 00:00:00",99.21252,99.15219,101.4655
"2002-03-01 00:00:00",99.4125,99.37253,101.9495
"2002-04-01 00:00:00",99.53571,99.46455,102.2352
"2002-05-01 00:00:00",99.56312,99.40834,102.3161
"2002-06-01 00:00:00",99.50368,99.21261,102.2333
"2002-07-01 00:00:00",99.38866,98.93015,102.0404
"2002-08-01 00:00:00",99.25079,98.62828,101.76
"2002-09-01 00:00:00",99.10899,98.34801,101.4196
"2002-10-01 00:00:00",98.98087,98.12725,101.017
"2002-11-01 00:00:00",98.87362,97.98112,100.5502
"2002-12-01 00:00:00",98.77555,97.8827,100.0103
"2003-01-01 00:00:00",98.68138,97.81046,99.42016
"2003-02-01 00:00:00",98.60587,97.77502,98.88116
"2003-03-01 00:00:00",98.57605,97.80874,98.48598
"2003-04-01 00:00:00",98.61607,97.93929,98.27448
"2003-05-01 00:00:00",98.72254,98.16169,98.25336
"2003-06-01 00:00:00",98.88708,98.44955,98.40475
"2003-07-01 00:00:00",99.09701,98.78848,98.67766
"2003-08-01 00:00:00",99.34225,99.1673,99.01491
"2003-09-01 00:00:00",99.61261,99.57381,99.3468
"2003-10-01 00:00:00",99.88588,99.98609,99.638
"2003-11-01 00:00:00",100.1356,100.3706,99.87498
"2003-12-01 00:00:00",100.3413,100.6938,100.0541
"2004-01-01 00:00:00",100.4924,100.9378,100.176
"2004-02-01 00:00:00",100.5826,101.0843,100.2404
"2004-03-01 00:00:00",100.6198,101.1495,100.2628
"2004-04-01 00:00:00",100.616,101.1482,100.2686
"2004-05-01 00:00:00",100.5882,101.1016,100.2552
"2004-06-01 00:00:00",100.5514,101.0198,100.2328
"2004-07-01 00:00:00",100.5138,100.9095,100.2041
"2004-08-01 00:00:00",100.4839,100.7875,100.1574
"2004-09-01 00:00:00",100.4708,100.681,100.0852
"2004-10-01 00:00:00",100.4693,100.6086,99.98669
"2004-11-01 00:00:00",100.4694,100.5789,99.88838
"2004-12-01 00:00:00",100.452,100.5649,99.81558
"2005-01-01 00:00:00",100.4013,100.5303,99.79457
"2005-02-01 00:00:00",100.3174,100.4684,99.83092
"2005-03-01 00:00:00",100.2146,100.3904,99.88982
"2005-04-01 00:00:00",100.12,100.3326,99.95518
"2005-05-01 00:00:00",100.0567,100.3208,100.0534
"2005-06-01 00:00:00",100.0391,100.3532,100.2089
"2005-07-01 00:00:00",100.0622,100.4049,100.4136
"2005-08-01 00:00:00",100.1185,100.4794,100.6469
"2005-09-01 00:00:00",100.2046,100.5892,100.8683
"2005-10-01 00:00:00",100.32,100.7445,101.0439
"2005-11-01 00:00:00",100.4582,100.9295,101.1403
"2005-12-01 00:00:00",100.6012,101.1045,101.1426
"2006-01-01 00:00:00",100.7311,101.2391,101.0501
"2006-02-01 00:00:00",100.8367,101.3239,100.8934
"2006-03-01 00:00:00",100.9143,101.3529,100.7064
"2006-04-01 00:00:00",100.9625,101.323,100.5171
"2006-05-01 00:00:00",100.9861,101.2587,100.3477
"2006-06-01 00:00:00",101.0014,101.1993,100.2304
"2006-07-01 00:00:00",101.0287,101.1644,100.1967
"2006-08-01 00:00:00",101.0891,101.1754,100.2427
"2006-09-01 00:00:00",101.191,101.2388,100.3115
"2006-10-01 00:00:00",101.3267,101.3342,100.3578
"2006-11-01 00:00:00",101.4844,101.4484,100.3623
"2006-12-01 00:00:00",101.6485,101.5716,100.3504
"2007-01-01 00:00:00",101.8043,101.6917,100.3568
"2007-02-01 00:00:00",101.9579,101.8097,100.4198
"2007-03-01 00:00:00",102.1091,101.9319,100.5467
"2007-04-01 00:00:00",102.2552,102.048,100.7402
"2007-05-01 00:00:00",102.3823,102.1362,100.9719
"2007-06-01 00:00:00",102.4775,102.1823,101.196
"2007-07-01 00:00:00",102.5368,102.1698,101.3528
"2007-08-01 00:00:00",102.5577,102.0956,101.3873
"2007-09-01 00:00:00",102.5414,101.9877,101.2825
"2007-10-01 00:00:00",102.4764,101.8668,101.0253
"2007-11-01 00:00:00",102.3471,101.7385,100.6374
"2007-12-01 00:00:00",102.1599,101.6147,100.1611
"2008-01-01 00:00:00",101.9139,101.4858,99.6376
"2008-02-01 00:00:00",101.5991,101.3397,99.11962
"2008-03-01 00:00:00",101.2309,101.1784,98.64031
"2008-04-01 00:00:00",100.8073,100.9768,98.20724
"2008-05-01 00:00:00",100.3122,100.7008,97.81829
"2008-06-01 00:00:00",99.73016,100.3111,97.46677
"2008-07-01 00:00:00",99.04885,99.77309,97.16936
"2008-08-01 00:00:00",98.2849,99.07249,96.93113
"2008-09-01 00:00:00",97.46805,98.22424,96.74857
"2008-10-01 00:00:00",96.66476,97.29193,96.66293
"2008-11-01 00:00:00",95.97997,96.39912,96.76182
"2008-12-01 00:00:00",95.49849,95.6475,97.10452
"2009-01-01 00:00:00",95.26414,95.10172,97.68801
"2009-02-01 00:00:00",95.30165,94.79939,98.46029
"2009-03-01 00:00:00",95.58272,94.75792,99.29266
"2009-04-01 00:00:00",96.06785,94.96679,100.1027
"2009-05-01 00:00:00",96.68534,95.35699,100.8248
"2009-06-01 00:00:00",97.36671,95.85698,101.4399
"2009-07-01 00:00:00",98.05139,96.40382,101.9475
"2009-08-01 00:00:00",98.69401,96.95658,102.3361
"2009-09-01 00:00:00",99.26534,97.48549,102.5873
"2009-10-01 00:00:00",99.74815,97.97514,102.6993
"2009-11-01 00:00:00",100.1389,98.42505,102.7045
"2009-12-01 00:00:00",100.4404,98.8385,102.631
"2010-01-01 00:00:00",100.6542,99.19512,102.496
"2010-02-01 00:00:00",100.7797,99.45961,102.3319
"2010-03-01 00:00:00",100.8346,99.63582,102.1694
"2010-04-01 00:00:00",100.822,99.70688,102.013
"2010-05-01 00:00:00",100.7602,99.68325,101.8564
"2010-06-01 00:00:00",100.6847,99.60506,101.6851
"2010-07-01 00:00:00",100.6351,99.53769,101.4845
"2010-08-01 00:00:00",100.6377,99.53162,101.2674
"2010-09-01 00:00:00",100.6939,99.59916,101.0518
"2010-10-01 00:00:00",100.7914,99.72797,100.8728
"2010-11-01 00:00:00",100.9121,99.90884,100.77
"2010-12-01 00:00:00",101.0278,100.102,100.7455
"2011-01-01 00:00:00",101.1147,100.2664,100.7629
"2011-02-01 00:00:00",101.1466,100.3664,100.7538
"2011-03-01 00:00:00",101.1122,100.3659,100.6668
"2011-04-01 00:00:00",101.0117,100.2619,100.502
"2011-05-01 00:00:00",100.8527,100.0662,100.2675
"2011-06-01 00:00:00",100.6486,99.8011,99.97976
"2011-07-01 00:00:00",100.4209,99.51614,99.65981
"2011-08-01 00:00:00",100.1963,99.27457,99.31979
"2011-09-01 00:00:00",100.0114,99.14593,98.98868
"2011-10-01 00:00:00",99.88995,99.16171,98.69595
"2011-11-01 00:00:00",99.83349,99.3028,98.48101
"2011-12-01 00:00:00",99.82734,99.51772,98.38867
"2012-01-01 00:00:00",99.84649,99.73327,98.41364
"2012-02-01 00:00:00",99.85873,99.88453,98.52338
"2012-03-01 00:00:00",99.84425,99.94386,98.66341
"2012-04-01 00:00:00",99.79726,99.91487,98.79402
"2012-05-01 00:00:00",99.72887,99.82102,98.88485
"2012-06-01 00:00:00",99.65605,99.70305,98.92967
"2012-07-01 00:00:00",99.60029,99.61195,98.92936
"2012-08-01 00:00:00",99.57459,99.57473,98.91765
"2012-09-01 00:00:00",99.58667,99.60612,98.91656
"2012-10-01 00:00:00",99.63324,99.68015,98.92934
"2012-11-01 00:00:00",99.70821,99.77873,98.96853
"2012-12-01 00:00:00",99.80625,99.90337,99.04851
"2013-01-01 00:00:00",99.9142,100.0479,99.15128
"2013-02-01 00:00:00",100.0169,100.1957,99.28634
"2013-03-01 00:00:00",100.0973,100.3201,99.45373
"2013-04-01 00:00:00",100.1552,100.436,99.61216
"2013-05-01 00:00:00",100.1981,100.5503,99.73354
"2013-06-01 00:00:00",100.2298,100.6401,99.79658
"2013-07-01 00:00:00",100.2547,100.6937,99.79081
"2013-08-01 00:00:00",100.2793,100.7242,99.74641
"2013-09-01 00:00:00",100.3005,100.7369,99.67755
"2013-10-01 00:00:00",100.3115,100.7415,99.61417
"2013-11-01 00:00:00",100.3102,100.7465,99.57916
"2013-12-01 00:00:00",100.2936,100.7402,99.58121
"2014-01-01 00:00:00",100.2674,100.7288,99.5983
"2014-02-01 00:00:00",100.247,100.7466,99.6105
"2014-03-01 00:00:00",100.2366,100.794,99.60683
"2014-04-01 00:00:00",100.2248,100.8517,99.5817
"2014-05-01 00:00:00",100.2075,100.9016,99.54813
"2014-06-01 00:00:00",100.1865,100.9367,99.52638
"2014-07-01 00:00:00",100.1665,100.9526,99.53366
"2014-08-01 00:00:00",100.1515,100.9524,99.58978
"2014-09-01 00:00:00",100.1441,100.9396,99.69305
"2014-10-01 00:00:00",100.1419,100.9097,99.83869
"2014-11-01 00:00:00",100.1443,100.8621,100.0163
"2014-12-01 00:00:00",100.1516,100.7919,100.1924
"2015-01-01 00:00:00",100.1621,100.7002,100.3278
"2015-02-01 00:00:00",100.1722,100.5938,100.4219
"2015-03-01 00:00:00",100.1759,100.484,100.4744
"2015-04-01 00:00:00",100.1624,100.3749,100.486
"2015-05-01 00:00:00",100.1192,100.2596,100.4651
"2015-06-01 00:00:00",100.0408,100.1332,100.4245
"2015-07-01 00:00:00",99.93456,99.97361,100.3915
"2015-08-01 00:00:00",99.82105,99.7915,100.3716
"2015-09-01 00:00:00",99.7186,99.61531,100.3659
"2015-10-01 00:00:00",99.63581,99.46982,100.36
"2015-11-01 00:00:00",99.56358,99.34785,100.3484
"2015-12-01 00:00:00",99.49641,99.24388,100.3319
"2016-01-01 00:00:00",99.43921,99.16096,100.3179
"2016-02-01 00:00:00",99.39997,99.10557,100.326
"2016-03-01 00:00:00",99.38807,99.08826,100.3618
"2016-04-01 00:00:00",99.39767,99.08981,100.4166
"2016-05-01 00:00:00",99.42065,99.09433,100.4884
"2016-06-01 00:00:00",99.4562,99.09585,100.5784
"2016-07-01 00:00:00",99.51008,99.11289,100.6833
"2016-08-01 00:00:00",99.58272,99.15825,100.8005
"2016-09-01 00:00:00",99.67567,99.24644,100.9158
"2016-10-01 00:00:00",99.7822,99.37297,101.0214
"2016-11-01 00:00:00",99.89258,99.52186,101.137
"2016-12-01 00:00:00",100.0019,99.6729,101.2747
"2017-01-01 00:00:00",100.1043,99.79505,101.4185
"2017-02-01 00:00:00",100.1984,99.87541,101.5466
"2017-03-01 00:00:00",100.285,99.91431,101.6379
"2017-04-01 00:00:00",100.3662,99.9271,101.6781
"2017-05-01 00:00:00",100.4446,99.93413,101.6659
"2017-06-01 00:00:00",100.5249,99.95113,101.6111
"2017-07-01 00:00:00",100.6052,99.98436,101.5104
"2017-08-01 00:00:00",100.6826,100.0588,101.3737
"2017-09-01 00:00:00",100.7468,100.1657,101.2108
"2017-10-01 00:00:00",100.7908,100.2933,101.0292
"2017-11-01 00:00:00",100.8097,100.4236,100.8236
"2017-12-01 00:00:00",100.8033,100.5523,100.6168
"2018-01-01 00:00:00",100.7764,100.6797,100.4378
"2018-02-01 00:00:00",100.7302,100.7947,100.2951
"2018-03-01 00:00:00",100.6615,100.865,100.1728
"2018-04-01 00:00:00",100.5721,100.8848,100.0672
"2018-05-01 00:00:00",100.4657,100.8658,99.96611
"2018-06-01 00:00:00",100.3424,100.8172,99.855
"2018-07-01 00:00:00",100.2052,100.7415,99.73995
"2018-08-01 00:00:00",100.0583,100.6401,99.62978
"2018-09-01 00:00:00",99.90733,100.4973,99.52184
"2018-10-01 00:00:00",99.75909,100.3087,99.41549
"2018-11-01 00:00:00",99.62473,100.0915,99.3269
"2018-12-01 00:00:00",99.50989,99.86839,99.2684
"2019-01-01 00:00:00",99.42123,99.66109,99.22489
"2019-02-01 00:00:00",99.35789,99.48667,99.18421
"2019-03-01 00:00:00",99.30964,99.34434,99.11976
"2019-04-01 00:00:00",99.26363,99.21224,99.02233
"2019-05-01 00:00:00",99.21326,99.09,98.91645
"2019-06-01 00:00:00",99.1652,98.9838,98.81997
"2019-07-01 00:00:00",99.12479,98.89926,98.72695
"2019-08-01 00:00:00",99.09812,98.84537,98.66305
"2019-09-01 00:00:00",99.09391,98.84729,98.64325
"2019-10-01 00:00:00",99.11214,98.90111,98.67638
"2019-11-01 00:00:00",99.1471,98.98408,98.74979
"2019-12-01 00:00:00",99.18435,99.06441,98.83488
"2020-01-01 00:00:00",99.20868,99.10369,98.89162
"2020-02-01 00:00:00",95.51611,99.07121,98.93497
"2020-03-01 00:00:00",94.26134,97.67703,98.98418
"2020-04-01 00:00:00",89.5662,92.77749,99.06603
"2020-05-01 00:00:00",93.25839,94.31207,99.20332
"2020-06-01 00:00:00",96.43717,96.13118,99.42825
"2020-07-01 00:00:00",98.05872,97.74329,99.7308
"2020-08-01 00:00:00",98.99749,98.44972,100.0894
"2020-09-01 00:00:00",99.52388,98.74602,100.476
"2020-10-01 00:00:00",99.92984,99.11234,100.8635
"2020-11-01 00:00:00",100.2301,99.51227,101.2432
"2020-12-01 00:00:00",100.5478,99.9322,101.6132
"2021-01-01 00:00:00",100.7588,100.3096,101.9756
"2021-02-01 00:00:00",100.9637,100.684,102.3063
"2021-03-01 00:00:00",101.1843,101.0063,102.5781
"2021-04-01 00:00:00",101.348,101.2696,102.7586
"2021-05-01 00:00:00",101.4192,101.3398,102.7986
"2021-06-01 00:00:00",101.4381,101.3399,102.6819
"2021-07-01 00:00:00",101.305,101.2892,102.439
"2021-08-01 00:00:00",101.183,101.2186,102.1195
"2021-09-01 00:00:00",101.0939,101.1611,101.7618
"2021-10-01 00:00:00",101.0019,101.1232,101.4137
"2021-11-01 00:00:00",100.8663,101.0922,101.1217
"2021-12-01 00:00:00",100.7157,101.0427,100.8958
"2022-01-01 00:00:00",100.5386,100.9568,100.7119
"2022-02-01 00:00:00",100.3336,100.8251,100.5612
"2022-03-01 00:00:00",100.1061,100.6315,100.4309
"2022-04-01 00:00:00",99.87417,100.3758,100.2943
"2022-05-01 00:00:00",99.63991,100.0647,100.1244
"2022-06-01 00:00:00",99.41631,99.74573,99.91376
"2022-07-01 00:00:00",99.22308,99.47221,99.67762
"2022-08-01 00:00:00",99.07774,99.26107,99.42211
"2022-09-01 00:00:00",98.98281,99.09763,99.12232
"2022-10-01 00:00:00",98.9455,98.97201,98.78137
"2022-11-01 00:00:00",98.96593,98.8768,98.44085
"2022-12-01 00:00:00",99.04858,98.81723,98.16146
"2023-01-01 00:00:00",99.16081,98.78307,97.97538
"2023-02-01 00:00:00",99.2951,98.76083,97.91693
"2023-03-01 00:00:00",99.43638,98.75656,97.98428
"2023-04-01 00:00:00",99.57222,98.79018,98.14546
"2023-05-01 00:00:00",99.7038,98.86018,98.37202
"2023-06-01 00:00:00",99.80856,98.95871,98.61892
"2023-07-01 00:00:00",99.88974,99.05651,98.83767
"2023-08-01 00:00:00",99.93708,99.13261,99.04254
"2023-09-01 00:00:00",99.9508,99.18476,99.24675
"2023-10-01 00:00:00",99.9489,99.2307,99.45895
"2023-11-01 00:00:00",99.94982,99.30467,99.68597
"2023-12-01 00:00:00",99.96136,99.41916,99.92057
"2024-01-01 00:00:00",99.98377,99.5686,100.1461
"2024-02-01 00:00:00",100.0121,99.72427,100.3579
"2024-03-01 00:00:00",100.0364,99.85373,100.5442
"2024-04-01 00:00:00",100.05,99.92516,100.6985
"2024-05-01 00:00:00",100.0562,99.94516,100.8097
"2024-06-01 00:00:00",100.0596,99.94624,100.8835
"2024-07-01 00:00:00",100.0713,99.96982,100.9208
"2024-08-01 00:00:00",100.0956,100.0283,100.9243
"2024-09-01 00:00:00",100.1372,100.1253,100.8958
"2024-10-01 00:00:00",100.1939,100.2499,100.8439